ph,turbidity,tds,temperature,humidity,pollution_class
7.523760237786166,4.111559865205115,179.23212915851036,28.641192801085026,42.20266335934844,0
7.28299239746751,5.229508528404992,65.7849497842725,36.53253754842811,31.91430916587283,0
7.967948242925925,0.0,294.4569801906315,29.109635564920833,37.114026844378195,0
6.1631052137828455,9.313004259173729,571.47040644551,17.71166753135305,86.82418614135372,2
7.801394384940176,15.475531644703283,398.964925666082,32.802898672357266,59.60453592355506,1
8.43982234398682,16.74079403340459,474.77795907118895,35.09084881561629,51.826522419332704,1
7.917151890129173,10.23584460978445,404.8273788038275,26.81134609561839,80.62129024914474,1
7.344022357426546,42.11255224852335,583.6862956479514,27.611704595509952,69.9470238691415,2
8.16789854315314,0.4742889277037497,90.56198222556644,28.075246246957438,32.13838617461525,0
8.220094385382252,4.9389356032249765,293.8175911890052,28.210217338492384,80.92460306031737,0
7.31087050742533,10.460193302282002,153.42899520316234,24.51286905602109,54.45701550439727,0
7.941825189291645,30.563793247873647,501.06597431309007,24.639509663471618,62.031024891745716,2
3.0493848948423503,30.437941247596704,243.27079038169396,29.407632110546682,57.10596731837979,1
7.229073841560526,2.063777877687651,500.2028089316229,38.87906763543272,80.07705474431579,1
6.026187804138413,27.03166128327461,313.6187776947901,31.42165286827276,47.949273988748274,1
6.42811805994593,6.245417107308364,123.82512440361947,32.825842140090444,58.11974596617217,0
7.71419190930119,7.435727983434675,127.48251282776374,28.716595673710408,76.1311896338693,0
7.146094619562447,6.54856802656479,109.61142547223092,33.98820052424445,63.62401129465153,0
6.131310463836666,32.040072969414055,603.2435042974436,33.24383147784688,81.71667364692978,1
6.398261970025376,24.26079679465981,412.2451920647262,24.873576958155624,92.06261813600595,1
8.882925121440262,4.951039719084448,227.95511988786123,21.219050386966845,75.5276598004057,0
6.743706749030763,2.8849491104597256,0.0,32.389729247301304,70.49498632167935,0
8.511801203193661,18.77568954655638,488.411612649841,36.7082606606599,78.20739564509822,1
7.430579199906512,54.565259714967674,671.5957223289851,24.029246183621986,72.78051276793144,2
8.055255789808342,0.0,296.96874204471794,25.575191887037384,74.68466440984369,0
6.829462196215089,4.068349911589776,119.3174798025629,25.713178859925836,73.73115824284555,0
7.459333123420417,18.88200957556411,511.24937506979313,21.698550334058904,54.934672420814664,1
8.983797390367858,0.0,263.4398568623533,20.12266856538887,55.401238731809144,0
8.24908358837349,4.89131964710137,163.55709986630202,24.946746983331305,82.98609152457517,0
7.466133508696082,34.3844892712752,807.0774620801357,36.11638482948179,79.66387771308521,2
7.281235831005312,4.313005504323936,234.87137171863344,38.038728737508855,64.02300857554836,0
6.136199147350051,31.53565361783015,298.5823323575982,23.009576235267915,81.64423701536342,1
7.321575726996929,2.9386908189356005,336.3168729264213,30.5758607393301,42.07898526100494,0
8.626717385385424,5.520684354160346,231.78353170913206,19.74640622552047,53.034473095287325,0
7.600947257915208,7.269122647091644,231.23872295008854,35.40465439311767,44.55387321896536,0
7.977296041116194,22.384839522573795,310.66643841488394,25.612704770089874,69.87779255963513,1
7.236029825086203,0.0,121.28549569295629,37.85880319134496,43.643371700824225,0
7.233332755287958,19.288648456904156,545.2556493367191,35.42385893297984,68.59840690957958,1
8.662639889865424,1.490071408304646,74.93771194528614,35.346173720325865,49.00758921559555,0
5.716704765583546,0.0,107.25888390752374,22.229258614065863,71.05506506796154,0
8.544036845467177,3.0836997456984836,77.88989955379077,25.486131160716123,81.43664182758789,0
7.8883529680934625,0.765012768917469,322.966151769652,24.602796857913564,66.77679106767368,0
6.949674979576679,3.5189850991285017,125.02592878884683,30.12275550527321,49.17476247970093,0
10.222974345574528,30.633888344291346,850.4176566631414,22.479071891484196,100.0,2
7.565292859889393,4.854062195125598,155.5253234895496,32.901229720989825,57.59606866340691,0
9.060097377812165,23.28852303314398,513.3240771351227,30.9904880555918,54.6185323080959,1
6.293067949111517,2.286679787541363,88.15935245748705,24.5310186610001,67.11571409436912,0
7.711562562619441,3.995548568806961,171.39965503587382,26.0938403741837,61.347709940294465,0
8.32682213575834,3.5368868568699785,292.9876184824467,24.717097474584058,59.025786009041155,0
7.776981243955983,10.419736026329096,602.4278213756317,24.55875462888854,75.25656776687532,1
6.574543751893777,22.620470766221683,739.1520885258269,29.42891675539877,77.29265806350638,2
7.817284936953838,4.798230053494187,255.74438538070257,27.95061559244573,35.19751565090086,0
8.22995537182025,26.1813968986444,443.83767567721264,25.861466178687085,71.21871425586683,1
8.036362086212776,0.15884807666839806,311.68989397056475,34.4447502861467,25.845827575257978,0
6.06950522325752,32.911934286357905,750.8555212116803,33.31217270230075,60.9776755514145,2
8.051877981555764,7.3389657920291045,180.30974747138168,22.238913914375708,45.61787990556873,0
8.906504242602399,37.172292880004335,393.71836609715723,23.888003257148206,56.24980940289355,1
8.711724063577748,10.206806831167288,485.7617534500195,25.368052889730606,65.35667691971669,1
6.69088729709622,5.235464168441641,246.81191572968925,28.58557898717993,49.709279808904576,0
6.107621577724813,13.227167987370708,300.13167787885806,20.101841876408727,58.47834693055266,1
7.152449689607395,13.600991058481748,435.20287605465603,23.081123356598248,49.2804080371828,1
6.924592240806115,0.8789242042614633,305.7999295778217,24.010909564946335,58.090358573995445,0
7.666822048495216,2.6262280200979125,127.01505830090983,29.34921076805292,57.94047945110073,0
6.982919931654731,4.0035913796211995,217.2916246491489,31.936117501792296,54.58469114610606,0
6.66090788892346,7.859996078219656,295.48723388373253,17.394043027332277,81.27462562641459,0
8.577709779167854,17.137476325625947,624.0134579096062,27.833470764445543,91.9237992603672,1
6.899474685636824,26.304840343036794,410.56262859240394,22.44236476832194,65.20077546348101,1
8.202668309741728,9.98098476803823,315.8475629070324,29.478803599595427,37.85335327327287,0
6.501448040219425,14.203342886364865,435.99459327260894,21.393156680417878,82.76594587569576,1
6.618811330467568,7.041534080458359,328.30548245169456,33.33507557797222,58.69780887747093,0
5.770671053390676,26.727983172929697,690.9635176416197,27.631205048312353,75.77844925167999,1
8.357963362812603,9.087364555153345,271.8967278138232,25.336151188738356,63.327282866945,0
6.550965929556157,2.929408222849623,222.90912373482973,25.205312370070544,69.96755028449579,0
8.553360255889329,0.10518025716199153,209.78009878648245,26.103455996873702,45.125405405285505,0
7.985712482714984,2.8977801909161034,141.3853311772745,27.635558359019022,76.46495231669616,0
6.934390329010795,0.38004330335635644,387.82404305393413,31.354382972444153,73.51389264561475,0
7.035699820303024,6.090590992897189,186.4134116576869,23.350123893983994,66.23798670601927,0
7.693580081607211,22.788925435198593,522.3550248067023,23.245673007966552,56.58019933604498,1
8.50837607131571,0.0,61.23961651511958,31.74646598789981,43.40848227712109,0
6.976081313817813,8.677311908795424,110.20301176097166,25.27736249565103,49.27346089934039,0
8.208402078072053,0.0,110.78628004922362,20.483599372482853,60.035436119095145,0
9.120027721185918,44.76417737857278,725.962233278554,25.79669772045183,52.41406926475194,2
9.405838384479614,25.537930068983997,570.8949873930385,32.182386517991716,90.69258127532231,2
7.607603961002261,9.50334896992714,482.9525913743727,23.370173742805093,67.78214668909013,1
8.529144682859696,2.5999085429784077,332.39279191821015,32.38722348102385,63.54181464543761,0
7.627517950878988,6.465362276034218,76.72436377224355,35.56126339058977,43.95071899092649,0
8.655761445508466,44.592370439832266,873.2330763476245,34.96081251016625,77.87847450875611,2
10.19976255923269,4.627102851542924,589.1292907970258,29.089916867194308,82.90149123993605,1
8.29606789568747,21.181640760199137,343.4755348162515,28.18682559739192,80.12996535027303,1
7.10610112437161,0.0,217.295469148461,22.80173275786297,36.27987041056218,0
7.83401303294724,3.220452660259066,134.03824325469586,27.152222238052186,49.935966431404914,0
7.875018630877121,3.1991468596685886,96.79574032052984,22.807505761898604,77.49740151446181,0
8.335667614092255,40.386215592880895,811.489906735904,27.027403722203914,57.76444318988271,2
7.763797999618185,0.0,155.49872091375738,30.534026427411558,47.55746980882135,0
6.728781143900187,4.360730962216506,64.96558510078006,18.910501178435762,49.98729613842673,0
8.961415052892121,27.8902849481284,716.4565210595296,28.754320472759247,75.97916271134554,1
7.047058085548898,5.668138212257556,10.052876734658215,26.790472588364274,75.41423164866521,0
7.021417019625301,8.073617618471639,204.51232622802965,23.689537610619546,48.16261355090509,0
8.732395258899297,5.3041496327046405,301.21186885745453,31.045399992440966,51.30582241932271,0
7.690429729809559,9.29722465752488,117.47043836579122,15.446315828379294,68.95983130305021,0
7.206105924495554,25.933744629269018,358.67680826664724,29.986783285237305,71.87281139935097,1
7.280014859835374,3.683979090556196,217.97819721735408,37.13468789389256,64.39967179504161,0
8.09679596999239,7.388259566316999,376.15249455977283,22.39283512354953,77.65942537871791,1
7.5505566448860355,9.544191658182307,243.03903615553557,17.08036473306837,79.83439902094533,0
7.334925446507856,8.794895686958355,158.6485419021711,29.821780950703644,60.42252173068339,0
5.637363737093462,46.58927258552828,315.1763595551918,25.73461130165375,63.46644090266062,1
7.442612600927171,1.422314092954121,291.8758536518927,24.772601969686246,83.6539365851646,0
7.794514164092619,0.8885369985891511,333.546246990042,35.15010510509664,58.27431532391527,0
6.876527031766077,4.975562665426976,305.5676321415823,26.30759412751291,61.49341793340754,0
7.980359529540064,7.2704447552246565,388.68817884665515,19.43528248963436,97.32491122387796,1
8.358141121976713,3.853943161657728,66.8179231699267,28.38848337111315,62.59674909696394,0
8.866421725087926,4.277506831089454,68.7184305082393,28.599394095698806,59.513374101989314,0
7.396606049813686,5.939350892783141,137.12908238368811,28.555229350454542,50.29736701024413,0
8.089573800871237,9.428915572889967,214.61519711416085,35.779303527619994,60.94887418432348,0
6.506003876797208,0.0,270.2771744487049,23.481000459005013,76.12690354586788,0
6.91620822779893,6.480045532490366,185.65804032780804,21.705919734036264,47.1414910299037,0
6.817747136252031,50.44501597433599,772.6328180018897,20.60470031885712,62.37695751185012,2
7.4354935319286435,5.839691037528893,265.134264163114,24.67469917072563,60.33435981751661,0
6.295370336723738,2.9786485035061485,262.5140388650304,35.32541793635924,49.14081055729193,0
8.631405158406539,55.99229182319102,592.9549607118435,34.86324562344006,64.7975720377343,2
6.992646488917125,0.0,270.46628467305993,33.301700529937484,58.150555161925226,0
6.308352287948308,16.163056134906405,358.5926708260934,24.454045163628674,59.76096802236876,1
8.992853137646911,0.8373595690414692,301.5715796127588,35.02662682018204,60.02673304315444,0
7.702768984220191,9.953983210438649,378.1381028668826,26.107921276797285,70.85402905822146,1
6.392997407648206,0.4147077071901753,367.71107694714306,35.89365049970457,39.91113529176236,0
6.018751794509756,27.54542926796589,554.5310445323615,25.2213368199045,71.62187550791626,0
7.201172148456034,8.746465455150922,563.2467104500844,30.003160439302675,42.688768901025384,1
8.46298554574676,13.99785457074509,563.8055444440301,33.5630437009235,77.46269251308217,1
8.33966383530258,24.222793143700052,355.54063700921586,29.39954511829671,60.04300621275121,2
8.45656514500462,0.0,200.5651926499699,31.499679288975887,51.805330071963226,0
7.735975593782741,23.8254791170744,519.9162113604671,21.550546565720236,66.396047707042,1
7.621424924597139,26.03655335265246,465.9737871454143,25.91517245300534,38.852584783220564,1
6.882996931761838,18.35346373391679,348.51581365737616,28.60118413073248,83.43919277591642,1
6.997548810982804,22.60044455761073,476.79884463271975,23.129496967661847,51.94809208550549,1
7.740104281252732,9.567511597586215,183.0597915258987,15.007669535492955,80.72708703896272,0
6.950759633829972,17.045764557031756,478.75730060857404,21.847210325744808,60.17658766137333,1
7.590758755926356,18.985068641628594,458.5158440277146,35.1504096677541,60.017981680066114,1
7.860958357692327,14.95629818935539,477.642172368816,33.528666821884904,65.93152927568977,1
6.832752369279776,12.753245707849443,191.69876349828712,31.661381018111914,62.76110081559533,0
7.705095210760931,49.3029810665264,388.74671687824764,31.168208052848847,80.16094479655845,2
7.841475431827748,0.0,356.66154118388556,22.63217973674392,62.479080797086084,0
8.763613936204502,14.712280263830325,371.4400462558977,19.519840021912444,67.96500348034388,1
7.447101092267526,17.752097793231467,489.32893062098503,29.429214700843623,76.33480481288615,1
7.238013969450052,0.0,129.14415475886597,38.278086793208786,60.29311643269993,0
7.65430622162606,6.434958669957184,287.0096529597835,14.370997710477187,60.631420305444365,0
6.643841641455128,5.319200216270325,291.03116435442126,25.349224329601977,61.80997582988934,0
10.473513788139135,20.19708163335013,392.5007778905664,23.45502043260711,64.27567275400435,0
7.499842033386229,5.445032220359421,220.19093842699922,18.610885119954588,71.44579436022434,0
10.329003819504676,18.13035584253787,626.2610969309052,30.73851193570157,67.98585670336686,1
6.940696821337519,0.0,174.28229394856186,32.57641196184388,64.74094665424944,0
7.45763107843661,12.136070299633088,265.9781497325244,28.598204599861454,64.77232619471657,0
7.57148006225121,2.5608801441618727,267.2066196116568,20.925499596635216,66.25996841146164,0
5.869294182243406,10.741719582509022,235.2832257190101,34.74830715484723,40.83416694015038,0
7.619083035855593,22.83157891365452,617.0359874377373,31.329203097140102,79.56454685392065,1
5.857949244082773,24.80690776940518,501.84859338418903,23.60643808260868,95.82128252218791,2
8.146183343833645,23.994443949803195,527.6475031391028,29.85221358076882,80.745843714123,1
8.100097385996346,1.1199180936378623,255.68541056891206,25.42117104383503,53.60493995459444,0
8.33630735431629,3.1000467510822127,101.1160122078413,34.61505518798638,24.713073716697913,0
5.957638303268821,2.0749543128192043,138.55957974412965,29.789281348478365,76.53886624095392,0
7.119074298869746,1.7531747540473286,200.03645760849798,25.02305140658369,51.60244199340615,0
7.897567547648149,1.951211765768681,318.28134275899987,32.6331767281593,56.72774523256361,0
5.981719919078761,18.29051023692004,359.34477173575783,26.060810749262338,64.3819307027439,1
7.723501144352744,0.0,341.36155771864657,31.22034965553804,50.846110401416055,0
6.854100343027861,9.354500830476606,41.62361286745037,30.93467965413431,39.11645373771999,0
7.676796242546387,6.207938236553892,165.1726894323749,18.63213488647967,74.40113473016604,0
6.430368276321557,30.17281741860831,586.7197178529975,30.324049275774613,70.90279108271636,1
7.808370046910118,0.6367804692330096,223.7747836221663,20.575123247884946,66.10713646243293,0
5.391143843883346,32.54888072347898,766.790386065671,33.547715333397775,54.01288674929689,2
8.778372964499429,8.49245910822398,448.479991865926,31.467219335756496,48.24630779128256,1
6.87382813342081,12.75513146492117,22.876963764952947,26.001497413443936,61.39005317849235,0
8.669747103216759,16.955076592598086,576.7477687612527,27.70695572882257,77.12403000651177,1
7.768603623364499,0.0,122.23875856456971,25.57561831556163,36.97943544074901,0
8.437247473122016,48.969498721732236,567.234697137661,16.627136476983573,65.4595232851313,2
7.756938780556364,2.2600454193084234,51.11774237709876,35.789903170850245,55.724065313766545,0
7.556877022118253,0.787898879693745,171.95534685354409,28.00376977636745,44.8253146083276,0
7.455569987831319,0.0,182.39691488713345,25.28994048723634,57.33246895960053,0
9.09884702733712,4.598756759470801,518.7501237729009,29.75511187974422,67.35142808303014,1
8.946202196959533,15.569146239812888,628.6248589213442,35.32720309072245,87.13051665658423,2
5.96139451656071,10.606997474731276,242.17227375740282,28.41461302973757,59.18091890989273,0
8.464229581297534,7.50611085511831,173.8317033848441,31.742783918275197,45.27742994633798,0
8.352651831306172,0.0,140.5042027385028,26.07340496325241,48.60067990715694,0
8.23764375125691,15.822393563995972,386.68060903273744,24.475334902643603,71.91867018419016,1
7.414472759988438,8.368803403117083,234.5638642789558,24.268877302903622,69.51728497183385,0
6.280247264948322,3.109220168890273,176.70810394759877,35.49639505245074,47.431813252102984,0
8.256720690126421,0.19033185319559542,191.21984926796148,22.662096195055824,42.49476246160258,0
7.234962929923675,2.6815289799359325,131.55577777017191,24.158184575563034,82.86256262857361,0
8.66090834243713,38.96733035650463,766.8259553493466,19.598694909685992,91.32893977806263,2
5.6615098282154666,29.023342005162952,660.5251829285075,31.442945595521735,63.52981395033339,2
8.336440747911059,5.859883525188307,531.2916770161846,23.694586212729813,91.58795580666158,2
7.278387167964892,4.237440512251148,140.40054834642788,35.739263816692734,40.781502207605506,0
7.929303540678393,1.246920451532119,237.1029241009159,25.46807420712559,66.08439794979478,0
7.119291798450378,22.935695800516918,395.4432420451913,33.79107661369392,47.108274960966625,1
6.397354378542239,0.08262395763650765,242.93945329958225,29.583546547478484,67.48476495659324,0
6.224896289817488,34.72207511012481,429.04539979444627,31.84179168363244,83.86426124289984,1
7.364085148112333,4.429849574823196,85.31600408286911,19.714213122883873,67.28608945096929,0
7.789370378465119,13.074130610696065,421.3680202628079,23.40044703008854,61.31423647544449,1
8.388292444105804,1.3993018176994056,351.16741167858436,32.13713128343748,50.404510810039014,0
9.020962433636749,14.60465704832032,763.6711148823414,30.79242550297452,56.389397201970226,2
7.274475811062963,40.556492390325445,555.5495606625384,26.30718216862637,91.02820198979228,2
7.473564162532742,13.30855945566933,670.4404220941769,32.76073547912978,67.31331151282836,2
8.958532737676412,17.349421595679,421.52560148029085,33.08762481546034,63.891531950959575,1
8.231405934325345,0.0,284.45246058869714,37.23519942601261,53.11263840901804,0
8.184143472895189,0.9889522912835021,229.90675382829505,22.86792032939858,73.44112648123588,0
8.284089380305643,12.559420926999987,75.4599393000191,17.623486924878105,35.77664766265274,0
7.878248410478157,8.759438578331991,39.951681718655486,35.12080387517687,49.9921882296383,0
11.386056339343828,19.734751171507362,144.14549677735354,33.40511027223949,38.261585823783,0
7.671241236225497,18.61431565195578,452.0313119091925,25.584669820870502,49.65824491396376,1
7.061389446413917,12.368665904321864,648.3025178971862,17.903227303537076,54.90783969730525,1
7.727662802832544,5.516833583681612,122.49021331898672,25.52781884149852,76.91391087464449,0
7.315581933535536,32.91012693578615,279.44370974202326,34.07838264639214,70.59329280918762,1
7.908254005809895,4.84967343839708,458.6056220906846,28.003679164648766,81.87908566370884,1
7.537360075186257,6.230163415814976,531.777786699423,33.116802077551704,63.8917482592052,1
5.482906567276199,25.34430863959813,709.033625072066,33.767347642850275,84.26313346954927,1
7.776917559820868,3.410972899913468,356.08032545905434,21.84549824520135,76.95431027677525,0
6.931328823583979,19.434152640848495,480.84245896975335,29.191714264391752,65.70886327064247,1
7.583300010701842,21.978392335346296,561.7761987207974,26.150808443116293,75.99423809758102,1
8.398171782510456,3.6102789893286418,184.02584248599123,32.69307393094382,40.76225962730443,0
7.419686887857542,13.009136911290085,626.2926488064737,21.322926686183383,66.8965737182899,1
6.720715171828582,4.2801444398167225,344.1386295514952,24.38501221469766,74.39051034703168,0
7.7087822646129505,6.968821838030836,347.6209968369523,26.25806337901257,60.64088513513092,0
6.734203764493258,1.683424010675287,77.18986515864269,30.204591927544552,59.87369741017078,0
8.441594444385515,24.23185922027311,480.8152212553347,34.853647749937466,81.40255731979674,1
6.466879845170776,17.460316373478687,399.41009880960945,32.374527172528325,72.53032805148,1
7.163825900383691,0.0,264.3960258555445,30.301419544989315,64.59274447325761,0
7.858161558582207,6.164992628449129,275.4038919510695,31.64758968209493,38.43561057145592,0
9.14637749200913,21.607612234704494,559.7920193458077,23.878665169023922,86.64648401897037,2
6.39299133672855,23.166629306510572,478.85930542014177,29.844727275721326,59.543361538906595,1
7.143038175354808,28.379860252647273,619.0691847416566,38.95657537317733,54.51445317989942,2
7.36890552875614,11.510152685338213,481.8382621096615,20.974438584782746,72.10646076842825,1
6.0955736317721785,0.0,302.2576856526191,26.314524525985806,68.17099355596834,0
6.540717963936901,6.364964870442188,278.96759773644607,32.1774627980401,81.3580963868697,1
7.312110779519544,9.22958098972356,108.00735527632527,20.438135086754926,45.80658862521451,0
7.670587014303799,14.650784771456845,513.7956600533618,33.286333482100126,66.03176207931716,1
7.444294779408068,27.616597886185314,473.96977486309777,35.972384047078926,52.709024112236854,1
7.926348700489631,4.61373238839656,85.04040753847616,24.901261502112852,82.95579090152829,0
7.906279629549039,15.31824207551038,424.3194719591382,26.177208096306053,39.340276508049115,1
7.7184958707162385,1.1889716424841474,177.26603263705297,36.02721266525892,48.64274974541908,0
7.172258939290987,0.0,359.18189781659123,25.254891602683944,80.95811434348099,0
8.96210243633833,16.290450132519027,627.2126780733603,24.6753865697079,62.93468446440961,2
8.68095216913548,18.670966896425856,382.31706387637786,25.836075701660516,87.88595401126227,1
6.527128017160331,26.03365747796051,512.9408728397193,17.580898100335908,88.77603832361544,1
6.524894754732563,0.2856024032359856,106.76191665963451,24.518711563589385,68.05594041609896,0
8.24482850010488,18.37428850427006,404.4846515052199,22.083461515024624,84.59656249409485,1
8.867393209100584,14.589990462050554,282.93739110580196,21.77120364734609,71.97075628565044,1
6.834581431637175,8.226706025688106,312.90403260206915,27.30389951998574,54.231970075660726,0
6.544070720880354,11.140103013450432,166.64043773441344,32.29953369882757,71.25825358024102,0
7.394565704085238,6.891998399326697,281.65193004999514,27.982165197544173,47.71021767481384,0
7.317764549971296,8.849854579212925,187.8739447943387,20.322159933055882,65.66567383978015,0
7.414165038217597,8.103243697781494,194.5804975938064,20.422595751698967,61.967960888061235,0
