ph,turbidity,tds,temperature,humidity,pollution_class
7.764224418819393,23.22142882325525,406.5681039182162,26.06230995649823,90.68518713692492,1
7.945734363022355,0.0,75.71167509477816,31.1485301572718,54.30418862968907,0
7.9404427259566805,2.6140802301163037,132.00134825733141,24.592360686595367,62.862086123975935,0
7.168704731887493,14.000183463472291,590.4148772733922,29.21420592526386,80.11115056478033,1
7.127642343545784,3.7898854196779435,280.96962609250977,33.79675132451027,51.00367291386461,0
5.843148793438752,42.220088443777996,833.8140676610778,33.28328126228701,61.26636278961942,2
7.589810895248286,25.8342107301401,423.4058019171438,30.693857301097992,65.26192807328474,1
7.457538959643808,3.9695246934215436,246.41214407336983,27.27169789793659,45.187767234766255,0
8.540940032678561,2.3479575141002083,65.21661340909681,27.704318193118475,75.12674284879945,0
8.270081589694268,0.0,286.80905702912884,23.992375219108904,72.90814033394196,0
7.055594085210938,3.4165114937233554,214.8542269327574,25.458509464412856,43.4139095789149,0
6.913363935778819,3.083123663990993,165.73144580778967,30.55531735059035,61.038366821628856,0
8.385764049723186,1.1476834485515197,288.8312917494389,19.86487805631883,48.473870493172235,0
6.366521772172817,24.05525762972753,629.6462155186645,21.139121579409924,77.08176011970217,1
8.31327358552582,1.8961301164632354,161.26285532644343,23.55811384746978,48.81969828025781,0
6.100256586471633,22.491102373938386,372.34766311398454,21.792714362413857,57.93248772578958,1
7.648622807780467,36.731859115193714,499.16737813777627,30.744083603521076,49.06457486171653,2
8.40033427855663,3.5443351582646674,193.2323793259157,27.90841501500468,63.572289696598546,0
7.148930962798295,42.710212560331605,777.5337770594604,31.203537352733054,65.97386342346964,2
6.794322939260851,1.3568021446966827,200.54054337627417,23.72541471214447,70.02449326403796,0
7.382759905826839,1.951835272677147,153.34724519358284,25.086691512256873,69.98076505941725,0
7.580389197550511,3.0301774336103993,154.0272365302269,29.516266086292767,78.23673355508959,0
7.619564041353524,0.0,171.3064647523159,28.842051903151173,51.0205983871032,0
7.269605077320942,5.021627649063029,121.7787573663033,28.397061148287488,44.558174229502676,0
7.0606852056159575,1.7265400199819287,49.24555615117708,34.612257391035754,37.26085440821912,0
8.33317495176478,0.7520600608423643,247.46070800285165,30.460848029695317,41.06289715144528,0
5.753828408902151,46.92446353485675,793.5229507066383,28.701289636906164,71.72144977813397,2
8.2305054671573,18.842994714212345,404.2049913482612,34.735355240453,64.54755876161047,1
7.749815335528973,21.85112752450185,377.0235463941286,24.180673410719947,56.06296878527365,1
7.842139406384496,11.753464730597024,353.99057517281494,23.055962245192234,70.46731242806005,1
8.639873824986562,11.067555654021834,548.1221789066014,27.17533589201881,58.408755622177495,2
7.859654411165728,2.911085092860061,117.57445038843255,29.061601888999913,46.52012576453197,0
7.502157192561257,0.4961347722694671,250.53073238234126,25.530526763132237,76.81022649621734,0
7.540848145088714,5.2419139626903855,82.69254227191085,22.835933359274673,51.88980914882581,0
8.680980115432595,37.992081575471175,507.39303887936217,29.151233313737237,87.9460232282552,2
7.5267588369505605,12.100361234735763,597.7170179525211,28.5762475517025,55.437305349894736,1
8.959585708099139,15.192228860800803,625.0058679770965,27.030686432747913,65.95798854014959,1
6.55037850542785,10.018894085995258,553.8758199708793,34.635703192865044,80.44070923290589,1
6.5542102401463636,4.589036367996508,135.73799130230992,30.802528209196332,54.57794764799892,0
8.230211591062805,4.421457301850645,99.33526121120259,29.542162577796812,63.77228812374351,0
6.974686235699941,2.3192831106468366,184.09267717556006,30.69180015736172,55.002461559825235,0
7.982077607817426,18.187878704456136,624.1784208368715,21.199808875166358,88.87160450937118,1
7.944610537523209,24.469179174371074,377.8461917358421,20.1541951296814,92.51537487764418,1
8.34564437925025,2.3341141371216785,256.7666475545452,27.80286621295825,65.1213839779269,0
6.670830900459857,0.39712179428267014,90.90787828651003,30.825675242179507,74.19244663438778,0
7.3109204046137535,14.436636035585392,434.6095065488387,21.72774397254068,57.183450257593435,1
6.290921066938897,37.1060671352913,659.8962133670768,32.163618648872706,59.41107274822269,2
7.865148176889875,0.08727396924343611,186.82243473221087,28.97551811500398,69.75664108046861,0
6.659606977267075,3.6985136485922703,97.16111538342525,29.644117883181703,66.90190828030941,0
6.738156327317604,4.296101297566922,401.13129788808635,29.663180515550174,75.25392186368282,1
6.744111570493652,3.7019080349486044,137.5936946247728,20.383902414452976,58.997133139232304,0
7.939210675508845,0.9991088036096051,228.7672329131448,26.09152782585446,78.9824204076205,0
5.657431255696673,16.23567921193917,721.9505969947052,29.748559875116193,56.1808806589583,2
6.998650338245702,3.074043746704938,217.8213993099025,35.13906949644771,72.35838859469294,0
6.438885010747198,16.8870621060853,586.4616942567452,21.2400170959676,72.57402823209368,1
7.574611857526992,6.184687929838832,306.68880961992437,25.430568528120144,52.38146995130812,0
8.46352161799241,2.218742022278426,259.4902116212281,21.73564111534046,46.744574264993446,0
7.916477500201001,2.9009734669136087,243.73147768121305,33.60892206772135,53.60005411866168,0
8.803718879384013,20.594076940413483,406.419201619833,21.528430482198676,69.65636191746277,1
6.616433967556889,4.032066289950096,104.81120916730458,32.54359030889449,35.161487956255684,0
8.736464485041642,4.1468566920351755,344.1816872895198,22.167787883864683,83.1184184481808,1
8.040473128908697,2.0068311376146073,126.39497184726014,35.31903035595868,32.759289560663994,0
6.876933636162327,0.0,129.90837402804456,20.837459408782568,73.96719451356995,0
8.198586964363942,1.7251390099370019,120.5477375247802,24.27479634836306,76.07019456838627,0
7.711906930944292,3.615684001746699,248.0108788756069,22.9362402519208,61.01298626691693,0
7.035227582720502,1.9969307447297358,100.0915466037017,27.302399687029542,42.24077892422276,0
7.034471051235904,36.29491478953962,692.6313038749278,20.046369894830182,97.6232382030534,2
7.327140990317018,1.7844933794213584,164.72697905291542,30.36070569319779,47.45199148895181,0
7.561282886822043,23.193848112158882,396.2434799854907,25.183775483076232,60.354610181623826,1
6.524989654237368,1.0356727967921802,67.32134296607204,21.132537795895782,63.33915452441028,0
7.801917669811713,4.996730497616149,264.70086787525617,22.265233365341782,74.35376207685019,0
7.449442932425932,0.9396558995072527,124.46761130597278,26.123247156947787,68.63362758027203,0
5.854071126269757,15.216039690446785,513.3828896671849,22.105404847290767,86.7856596147912,1
6.838208071107763,29.52929705713211,845.186198475066,21.97700500983145,86.96327824124857,2
7.637816520368725,2.3735260965790665,239.0821308683398,26.179356552757504,46.17136917758844,0
6.639998647437353,6.010342955820571,589.4972078149042,28.024523172974988,80.59139479850506,1
8.350556715517053,2.235152626605208,225.00897357330848,34.58445629137339,32.99339501937234,0
7.532148323506226,31.50204486088325,840.3363138296097,30.53739306862736,69.57613993717155,2
7.833585454703074,5.40066269745035,291.47960544311246,21.979722340269507,45.313744523032724,0
6.254576217231712,19.286217780654642,469.485419370461,27.52704575399386,71.58059902470961,1
8.188412811476558,25.91413431508997,557.8368727754107,22.390757080987463,75.86778813981614,1
8.422725893466474,0.33589812831275173,78.88610852143087,28.23925507526114,52.71079064505973,0
7.85364518322659,23.421266664135107,506.95841317154697,32.70803908022583,50.981330458370756,1
7.915020552356556,16.059566530162233,470.5978095564682,33.93190047668296,78.19234216555084,1
6.978116421346456,0.34458196609901626,192.43803744697342,27.74604807180164,49.87773755818194,0
7.238767572785613,0.5139695162520965,117.60828795301477,28.721936689055,72.16818619660431,0
7.375743261745104,5.018355435322249,241.4446225015634,33.52314538665328,62.57396786879299,0
6.682318205641166,3.9981009450229164,237.96402399021213,20.517941931142026,76.89437239048989,0
9.004286793712756,14.465029447421193,383.8499610186505,32.46731536801975,44.53338546265571,1
7.125234236375244,14.8765345280794,501.2521675473717,26.6284949312749,77.56721292452993,1
8.115936864647116,5.784202630065609,288.0911277540432,29.921607246919287,37.67527985191481,0
7.483669257101111,24.747603635173157,558.9187274158437,27.55677165299923,79.69878205502557,1
7.079256302464762,3.1258129560531405,288.2613483042825,33.30456634974577,55.27258299077935,0
6.676743929056421,12.586466567463061,628.3771141253193,32.67845154184972,72.08139599113248,1
8.266193842424334,3.7871620794598653,238.94814926662724,31.204726842792738,59.830530064814845,0
6.879468454575172,3.306023385801214,236.63743297017044,26.313686671773592,62.652145556742006,0
8.428021156215019,0.0,203.4915411873,28.530946920132678,43.15657527718629,0
8.411264863616239,3.5705472208098037,130.9927764965981,28.350575083282823,75.94493250183847,0
6.659784838494618,1.0861773165329742,285.1005773666124,29.702563426525177,68.99760811405676,0
6.813787286149856,5.500620769903929,198.67570307283708,22.356915242903867,70.27447763890335,0
6.993994157760589,18.498620440048843,442.7912540214277,28.236220786228134,73.88948461000736,1
8.279342850394722,0.44658492071267275,62.42841070610096,32.42664120945325,51.854891667882875,0
7.140311960274524,3.90824022074761,130.89007911331242,31.073538590784658,40.54669873807386,0
7.455851079141159,3.2928250800293704,176.25318502771327,20.792158099552978,70.11136944001201,0
7.33768655326332,35.93947911281663,643.1189071689904,30.687998364616387,57.329705702861794,2
6.07994415618811,40.72379497719668,663.5259844116038,31.684903013983,72.68875967631726,2
8.647236065585213,14.713569972845344,376.0366768529867,29.93601571117222,73.76037800277545,1
8.325297682926236,4.146761319733466,283.47778523290776,30.277173579600852,49.322629778612566,0
7.55898072014931,6.3092215020116,75.35185419952813,29.466067256678294,50.17119170082989,0
5.9681330085373405,10.487705034063193,513.8449495828304,25.3001433533381,75.41856247135985,2
6.461070830419376,26.538366477735533,639.7755465883386,33.62401966464039,77.82124145157505,1
7.35093325286856,15.842800362094703,357.1146222805985,24.999551084576932,73.29133855108857,1
7.137144014317871,4.120295381472098,241.59670119662238,20.769817688686455,43.27947656751963,0
8.170692156948935,3.604540336027512,98.0814204780462,27.876583301484466,53.65348758836739,0
8.068391421118706,4.490636104425437,155.11892052426072,26.115635293535966,70.31564216200624,0
7.436170312293413,32.547951453966036,774.020242286578,33.55485253418767,61.08800914851785,2
7.675017294191795,0.0,102.78393571096892,27.640985387622774,47.17568102096469,0
7.419592832567054,4.893056776731823,93.64447475708336,20.497646648632166,49.187291696672276,0
8.596759893755646,16.003621139652502,441.4836980683384,20.846800419133142,74.74362354464104,1
6.7494456790471045,2.5827188416428553,72.6132586440375,21.074293490129183,75.1523627952188,0
7.022586905632375,4.942795276304578,246.2112788581485,29.367289374367015,47.461181452890095,0
7.447813196232672,3.5118967380570774,199.99206342693864,28.621058519674975,59.144875699653944,0
7.484660763123964,5.024040871117087,69.88482575228136,20.463784384549967,63.48736648120155,0
8.886120088746171,27.691927108397497,484.6813378422694,21.16566434208564,87.7849652318614,1
7.034924606423988,3.0270805583015927,225.4474505718805,31.107525567099405,61.452467651053155,0
6.533519673801877,6.983852858587271,418.82788435578755,26.414906268344435,50.55427215529468,1
8.357567570330085,2.71858352472712,269.3737691760353,19.96573879547331,76.87987271080263,0
7.30149300116531,1.9052259897607644,137.17161050323853,26.377518406415835,63.46955137239971,0
6.884479075164135,23.911664279544016,613.4252341318268,24.45164359155224,59.47545487098519,1
7.59371396991525,3.7672784733890827,312.36989018024303,26.13986976151603,79.56349101954365,0
8.488349175999849,0.9469167835253163,221.68027843062745,32.74323098022385,63.81040416214023,0
6.901559867729459,4.566226175176057,239.14922348279563,26.341048940936265,61.720976538653275,0
6.854371705955347,27.169126781132142,454.3544256018598,33.23244132649797,64.43062177575818,1
7.67573347946799,1.9553512009184546,202.87443492110177,31.70058426965699,75.07631729384815,0
8.146997503019549,5.083137614322927,103.99379491069014,26.860447193649254,62.20869142830174,0
7.268420243871571,3.881817568923635,178.08092662015602,31.604334086541453,55.18959140650185,0
7.833179359807086,2.3993954677041134,113.88704736313049,30.854886149898423,62.672341692880664,0
6.53797757223661,1.5543280959622443,231.9437502632269,22.721563669557376,72.51602402540729,0
7.203892487692567,3.758084997848279,154.18185641343925,26.10072185293552,44.27323137728504,0
6.222484012382578,17.20135286816993,518.8752449565754,27.47251594268943,70.34082006519519,2
6.762675289020418,3.7255315126027924,193.21909888799814,25.81860613193154,64.45849759264019,0
6.879895319837641,6.736439240046504,272.0174074999937,33.310150054834104,54.87558858529896,0
7.383600068767242,34.79038085808931,492.55905467683624,25.492061502993277,90.1555037920399,2
6.942031239385073,3.3754751644099406,305.94458641148697,30.11821080722168,60.602213931683565,0
7.917357533410242,25.707668047163867,471.54059300137925,23.612946231604894,77.81973363700003,1
8.377973995343492,1.3647963172171944,268.9204919392443,35.10067072998319,65.33700760461876,0
6.761249130475759,30.048866077029988,542.3797932155592,30.795110337025303,75.52812105549975,1
6.575630403650875,2.047436188547054,288.36442488428327,31.110367828593,43.495045441456355,0
7.789032297188804,2.4110597960876463,313.7520838243903,24.80723090102064,76.6102270689572,0
7.299758147379392,18.58626854654696,442.25048022116414,30.672601915389905,83.04578766041458,1
7.2100775045738965,17.17697658129809,434.18722208631624,26.954835679664654,82.91476905969651,1
9.446696737761917,29.719366849645763,790.7633152416649,29.682522917091777,72.10927931668786,2
8.399780096739363,0.508520240003036,113.30907456630021,32.87428901418589,53.17803742673746,0
6.98453259763085,6.715736145102583,388.0665951184477,28.250138206430787,81.69895386774007,1
7.896709209692067,9.481992161673894,447.6956961264553,30.605409428340362,52.588105764671276,1
7.434718662284461,21.878459069197497,380.70784340740283,20.729139543153316,67.35396133683346,1
8.161771421778203,11.291609202494385,572.1804904696479,26.952143757422537,56.13805153628927,1
7.651099339597436,4.229403828798807,151.04632911649327,19.91430164710316,82.20618199483926,0
6.380648960022179,24.981839257099796,424.0157249688009,26.80726399712948,77.78140263252152,1
8.984839766491055,26.665443669181542,405.6518932039834,21.742474043802282,70.64767312537079,1
8.677878369358115,27.676324278318788,408.3682746609532,28.203817971469952,83.38781708593594,1
6.613683358317526,4.9884308528402155,176.66239686775552,29.046849217457492,58.767744665696206,0
7.547805580131833,37.61136565336647,697.5170628869403,31.833365297189943,47.83070057263599,2
7.6032164304618295,0.4129343336051743,288.0525912942119,24.002867498806168,55.27868178576409,0
8.533017278232272,29.536161659525888,562.3344860747306,31.45113785721663,79.063509843494,1
8.805023409787754,14.417845591371483,496.8123748993423,23.987339156528762,72.22626251785019,1
8.089379897093169,1.2789589482046215,79.9071858418007,34.894724713866744,63.50950019009269,0
7.517925667770928,0.0,261.92296787916786,21.811608413186672,58.80330358841408,0
6.839403894108925,1.184592829393405,279.75172622203837,22.38960308391353,68.37264123547315,0
7.161082679856345,1.1093977400275152,82.91703604108824,22.783946339981096,76.33281421056732,0
7.5436787665616425,1.9211330498591601,248.7287772350196,20.07002032818924,72.77945368792673,0
6.975512086018878,22.661287854300365,403.9362563195762,27.814828573406558,53.92221597936631,1
6.609959863077373,3.4443703352359245,265.13421011341546,32.104640666673305,65.67668854442587,0
8.04591807787117,1.7466669683787854,299.87800824387625,29.135413892267238,70.61232158217003,0
7.019734924935809,2.8990237319100216,287.541195532545,21.32424694050437,59.717062668814236,0
7.442897343115118,4.256746412024472,233.3225764302512,33.2505708705701,35.85968731080859,0
7.077529356717285,10.703853198564408,565.8811811439796,27.39058439667673,85.66162785324595,1
7.829803495596224,33.6433219072651,490.22306457378954,21.534791483339053,74.91259422986643,2
7.539754670885261,28.92139422580783,401.01705376219576,33.86849098352419,75.66061456628695,1
7.1777332156351035,3.2568489753470935,199.5239299630183,22.909615411919006,51.13032806679502,0
8.292151975862547,1.3746962154390676,113.06404105166085,33.225455515107036,39.257807411471006,0
6.70185050316529,0.38995205659456655,132.9142454623249,30.35214937397186,71.83710773933853,0
7.5908410821993915,1.5037106580715909,169.36574154913995,27.365266176829312,59.37536092740968,0
7.935842369016057,2.585336686227546,257.2560614369208,32.35281606849105,54.86305497006196,0
7.212616074026618,26.841879138484547,388.8859959177677,20.001054910047575,69.20485271377977,1
7.8336627023723695,3.5558997969718003,265.73709731660347,27.050252985745658,47.186821887897786,0
7.197435134969837,0.004925959592388812,71.73202141791255,31.917981167572737,41.32322149771817,0
7.211065092123326,2.568878933986889,124.42424863520124,21.983553737432096,77.42233175990734,0
6.488953791215532,7.592626196690947,563.91022454571,31.625631265018892,65.35762375113458,1
8.015305275021612,1.6902335730141163,277.389716520065,21.748066940230615,62.262942212639736,0
8.038029846588323,34.882074794101,787.7620656817004,31.419758836236575,73.66786637097543,2
6.653979972080442,21.768279780622258,394.57113554464564,22.027230033027926,53.918083684732025,1
7.059814515463975,3.463065745799943,55.90714575889769,27.024518316267763,60.860868805316414,0
8.824969147647982,28.957682140369897,483.54713388049277,28.395343349480523,50.18203521998605,1
7.54129405134936,3.9054872258915916,193.61056048053345,23.0768168432258,49.2062026169203,0
6.945367445600988,36.07386646305766,785.786226856453,22.21824704100902,81.16953862688892,2
8.33835779917448,4.563819997817758,49.707690820378055,34.28613209096055,67.15747525333543,0
7.239106868810092,2.24813929529729,212.244685346112,25.990667622654886,53.19255025735235,0
7.415867043585914,0.8206408341343012,153.99584988413199,28.87947212697584,53.99579277560713,0
6.611990574573434,9.922359491645945,377.2889710538799,23.857066340653805,59.62053888242743,1
6.629391339009742,29.40353898038402,539.3534683767017,20.68177805641301,88.33315393491966,2
6.37736313151996,2.6995472007695285,167.91262185280146,30.689198398937904,50.44432718429594,0
7.849032816392589,1.5884715911055614,203.33663540796752,31.935220850294737,61.42665310124791,0
8.212778813576405,0.8489633307814551,140.96654777923123,30.11230064789464,44.544818330148715,0
8.718912479696735,25.045675767644568,569.486628786258,28.70307034249444,75.86238047649897,1
8.259502679063186,3.815449312377813,150.78704450601958,27.809078805510403,70.21594923735273,0
6.516747940677718,3.710555650474574,182.93605659619536,31.245674794627263,67.06128388117116,0
7.941959379890351,1.785816618166695,193.90485081338048,22.466702425228142,46.336663219112666,0
6.682309324637327,0.0,143.08212526327145,20.464047991419278,73.68727516773349,0
8.77511637496797,38.17633542603712,646.5741187812531,24.816753721237255,67.76777919835452,2
9.257948156003241,18.012957418400873,523.4569589997272,31.031285323013925,90.07695189891845,2
7.285830974961924,50.33472431087771,730.6809019386177,19.600025155906714,62.83403251317401,2
6.648083601057102,0.2985958640708015,142.26364218404774,30.17251328951866,47.53321213369592,0
8.100851577092733,3.7941349761818817,213.04325477953387,25.21593009948552,59.41788399586288,0
8.498266028807238,28.524017360810184,489.3327463292105,27.537584574727582,50.36221363409281,1
6.566946722878277,0.5384675027138031,286.06866458374924,29.33050472725966,68.39299546069552,0
8.808596122229625,7.355182473880744,324.74184232551244,31.025355712491177,83.0815771176564,1
7.131330265764715,3.5707583805827348,55.30495417762096,22.446180760121,56.850052369417824,0
6.240164275781759,27.798197763959735,558.4530349920251,32.127228703468596,56.94336753104096,1
8.258594937351686,3.9880652796964426,321.497785345215,26.740162908302448,47.43839145088267,0
5.565887052939507,21.111717718936884,482.98136091819055,24.087429694332883,80.86200263702345,2
6.421317777307954,30.284132740312202,835.7209830914481,21.762397343051784,59.02752047871694,2
7.796177623766022,11.906893457401667,652.1790655450156,21.330176148469107,76.5253868852945,2
7.81711437407477,6.8226847203468735,415.28563700052433,23.702293709988073,69.51567821054884,1
8.04738220271187,0.3884008022762684,245.79236879247267,32.0559215119753,55.99569910245165,0
8.258275619243006,1.1699797869042257,287.45458876752974,26.27522464746172,78.17108762270004,0
8.334503344220128,4.221288099694088,49.763131877976726,22.403510782633866,45.12251295931819,0
7.911026939901768,1.4175818847260508,74.93022773112426,34.86729488781381,45.416839408215054,0
8.197428297451838,2.286134237050984,273.8792090491338,33.20826483097963,37.047849622922996,0
6.576885425935034,23.75044432453905,587.6348145331476,25.601936301080155,48.120208997357224,1
8.908504295332145,19.34175014858619,555.9686822286276,20.41249103630772,72.47427139990184,1
7.052865357856152,2.3070359712166417,193.51056607922447,26.209523396770127,77.82480843286145,0
7.566091891070501,21.41448184887281,377.8414832914813,26.314041586753028,52.034648099558495,1
7.379700371137921,12.081975609005449,511.69973397596715,30.593139127787317,78.6607061546599,1
7.625292646363895,20.604265389857314,594.4604242950458,29.99382012428887,69.80066420807188,1
8.627197667389927,13.003725523184572,416.8027767286781,24.6321034032207,86.64044192338199,1
7.564295375050711,1.503535481083449,267.3721190763539,22.166546672707234,70.95821162709488,0
8.104615304635635,20.255925116377615,641.5505323459282,32.11627695502046,65.04233780020868,1
5.793131200689085,15.132496624952227,512.4950104704506,32.12746710602121,48.93059863318933,1
7.622282893600421,1.0970180839425971,258.5755136872853,34.182408385431955,46.38641401305168,0
6.890267734486249,15.82308241261521,344.1260114983636,31.30118352003596,42.602441573070976,1
6.662631029725763,1.5846914099138945,294.05328728105,20.89928080591134,79.96774839554286,0
6.87695863807144,3.515635681577359,285.4342967213784,25.26946626194585,65.85552785408596,0
6.667825935653093,2.8130669007122555,68.09019099001458,32.42287614933239,56.32259161624541,0
7.759156600683913,23.07379624610335,573.0397417017983,23.488421733728952,81.22673882411065,1
8.794153545515623,8.378183539984594,400.5969431586072,22.88395938754253,91.35049895014261,1
8.27398132953501,2.5313651570159874,259.838514085949,27.691762161438707,70.67494094825952,0
7.639017365309705,0.06192475985638424,274.25584128377545,32.734993641325254,43.18280984647685,0
5.888707529207064,50.03633780991952,937.0488105981863,34.12597184675858,75.88399243956154,2
6.0362282505827,26.35893740884643,471.0928339421653,29.506343941250982,78.00372728789215,1
8.537888215410899,13.012196347101913,516.3377911047447,26.967057320399036,58.76734101318829,2
5.932520666482397,17.5371185537071,623.5478381823405,28.42082384766909,61.685401677201256,1
7.558537025984725,3.543700450941648,155.58192933471562,21.714823787969237,73.94385015165199,0
6.791709328104328,27.210731418316904,391.1084390724952,29.936693374496702,75.82431608913232,1
7.510986283389384,6.236889631307432,137.6147808736344,23.12447540846796,46.86315208013684,0
6.109397475952547,6.05907341838806,324.3439938042627,27.4177883010659,66.02568077701497,1
5.749179084314692,14.282647874045313,477.3061915931691,34.872243867384476,61.518924196784795,1
7.995564113200668,2.6743831248892067,75.50035529567796,25.589183761361753,75.0328709740937,0
8.150579393520417,9.961286158497131,355.6455925330719,31.829904720766145,46.97914417269591,1
7.5522427319788905,0.49612995521332787,168.5354002416538,34.11410808193848,57.34458483344618,0
7.234976061165994,0.8906688106252897,273.49261123827284,21.930965182984146,70.0962467597593,0
9.053445626072088,24.675028229800834,567.3927746663521,29.972059382730066,67.87567418949244,2
7.226872861954654,9.688808303631241,497.51654353004614,22.470143460884664,90.34481886193878,1
8.174372982811526,16.435657063705424,455.9175938362469,34.17543410055501,79.57998440782468,1
7.001327318959743,3.6395222131721705,115.6968880573531,22.449827912202267,72.58075493913493,0
6.157978901422077,22.104013122564297,462.5487619227247,20.64279303647246,83.28444836211075,1
8.011349123986795,30.80852409280687,643.035682120458,25.975009520343658,63.55162681511117,1
6.632457848391765,0.8867716804228444,252.7367056606433,25.273658831570337,45.09645772450571,0
